Scenario - GoNoGo_Modifiziert
Logfile written - 03/21/2018 09:12:01

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

253	0	Text Input	253	42928	42928	0
253	0	Text Input	1	54879	54879	0
253	1	Response	2	602728	547561	0
253	2	Response	2	658447	55609	0
253	4	Response	2	726167	42691	0
253	5	Response	2	758727	32387	0
253	7	Response	2	841246	57239	0
253	8	Response	2	908565	67224	0
253	10	Response	2	988524	54682	0
253	11	Response	2	1044243	55568	0
253	13	Response	2	1094403	24893	0
253	14	Response	2	1590477	495967	0
253	15	Response	2	1735276	144779	0
253	17	Response	2	1812955	7439	0
253	18	Response	2	1864955	51938	0
253	20	Response	2	1957074	21889	0
253	23	Response	1	1984914	2729	0
253	35	Response	1	2119272	419	0
253	38	Response	1	2152352	9331	0
253	51	Response	1	2280510	156	0
253	58	Response	1	2371469	10113	0
253	61	Response	2	2478628	89605	0
253	62	Response	2	2546227	67537	0
253	63	Response	2	2614747	65889	0
253	64	Response	2	2657666	42808	0
253	66	Response	2	2736345	8486	0
253	73	Response	1	2813864	3004	0
253	84	Response	1	2949703	6342	0
253	88	Response	1	2999902	5707	0
253	97	Response	1	3097421	225	0
253	101	Response	1	3145542	845	0
253	107	Response	2	3430178	220648	0
253	108	Response	2	3511617	81251	0
253	110	Response	2	3614776	32908	0
253	111	Response	2	3664815	49947	0
253	113	Response	2	3819093	84058	0
253	116	Response	1	3847413	2876	0
253	121	Response	1	3889053	1182	0
253	133	Response	1	4036131	6259	0
253	141	Response	1	4133690	9984	0
253	148	Response	1	4216729	4189	0
253	155	Response	1	4287648	8941	0
253	157	Response	1	4303168	10293	0
253	162	Response	2	4419047	67672	0
253	164	Response	2	4552925	63549	0
253	165	Response	2	4611045	58001	0
253	167	Response	2	4707684	26305	0
253	177	Response	1	4829602	10056	0
253	181	Response	1	4883162	7948	0
253	189	Response	1	4973081	8700	0
253	197	Response	1	5056720	9838	0
253	201	Response	1	5089600	9717	0
253	209	Response	1	5169199	8316	0
253	216	Response	2	5306917	71533	0
253	218	Response	2	5434596	57377	0
253	219	Response	2	5470995	36276	0
253	221	Response	2	5553515	12295	0
253	227	Response	1	5616314	9427	0
253	232	Response	1	5668513	1459	0
253	240	Response	1	5756472	2917	0
253	243	Response	1	5785552	8996	0
253	256	Response	1	5936510	1287	0
253	260	Response	1	5987550	4159	0
253	268	Response	1	6065229	504	0
253	270	Response	2	6119708	34650	0
253	272	Response	2	6259587	69861	0
253	273	Response	2	6286626	26899	0
253	274	Response	2	6345266	58538	0
253	275	Response	2	6399785	42891	0
253	278	Response	1	6420705	310	0
253	286	Response	1	6514704	475	0
253	294	Response	1	6593103	2206	0
253	302	Response	1	6677943	712	0
253	305	Response	1	6727021	9290	0
253	313	Response	1	6802541	9308	0
253	321	Response	1	6904820	8586	0
253	324	Response	2	6975780	45212	0
