Scenario - GoNoGo_Modifiziert
Logfile written - 05/03/2018 09:14:55

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

51	0	Text Input	51	1053605	1053605	0
51	0	Text Input	1	1084299	1084299	0
51	1	Response	2	2013633	929181	0
51	2	Response	2	2047212	33358	0
51	4	Response	2	2073563	1042	0
51	5	Response	2	2089984	16296	0
51	6	Response	2	2114030	24023	0
51	7	Response	2	2121158	6137	0
51	8	Response	2	2134322	12968	0
51	10	Response	2	2166867	7179	0
51	11	Response	2	2177650	10628	0
51	13	Response	2	2212421	9732	0
51	14	Response	2	3028695	816172	0
51	15	Response	2	3485050	456186	0
51	17	Response	2	3581852	26482	0
51	18	Response	2	3610106	28069	0
51	20	Response	2	3695709	15338	0
51	23	Response	1	3715534	693	0
51	26	Response	1	3756493	5454	0
51	30	Response	1	3788333	5294	0
51	34	Response	1	3822572	3700	0
51	38	Response	1	3870732	6359	0
51	42	Response	1	3907491	5451	0
51	46	Response	1	3945051	5011	0
51	50	Response	1	3985011	6637	0
51	54	Response	1	4024491	5449	0
51	58	Response	1	4065330	7455	0
51	61	Response	2	4245818	150443	0
51	62	Response	1	4255248	9371	0
51	63	Response	2	4355004	38959	0
51	64	Response	2	4393581	38370	0
51	66	Response	2	4572258	108379	0
51	68	Response	1	4588565	6184	0
51	72	Response	1	4634204	3656	0
51	76	Response	1	4667684	5136	0
51	84	Response	1	4747643	6761	0
51	94	Response	1	4846842	1626	0
51	96	Response	1	4878322	5938	0
51	100	Response	1	4922682	4464	0
51	104	Response	1	4955961	4910	0
51	107	Response	2	5141041	155156	0
51	108	Response	2	5220198	78978	0
51	109	Response	2	5279576	59356	0
51	109	Response	2	5287338	67117	0
51	110	Response	2	5294545	4157	0
51	111	Response	2	5310963	16242	0
51	112	Response	2	5378923	67868	0
51	113	Response	2	5390735	9513	0
51	115	Response	1	5411276	5220	0
51	123	Response	1	5512916	7859	0
51	127	Response	1	5548715	7658	0
51	135	Response	1	5636274	3550	0
51	143	Response	1	5716914	4354	0
51	147	Response	1	5745313	5254	0
51	151	Response	1	5797073	8679	0
51	159	Response	1	5867512	6618	0
51	162	Response	2	5991227	98333	0
51	164	Response	2	6061963	400	0
51	165	Response	2	6080843	18780	0
51	167	Response	2	6155704	4640	0
51	170	Response	1	6174389	825	0
51	173	Response	1	6223669	4604	0
51	177	Response	1	6269068	7336	0
51	185	Response	1	6364547	9148	0
51	189	Response	1	6401346	6280	0
51	193	Response	1	6441706	9805	0
51	201	Response	1	6535065	9498	0
51	205	Response	1	6581105	5370	0
51	209	Response	1	6618224	6156	0
51	213	Response	1	6651184	9781	0
51	216	Response	2	7471142	804572	0
51	217	Response	2	7523608	52363	0
51	217	Response	2	7533672	62427	0
51	217	Response	2	7540321	69077	0
51	218	Response	2	7551100	9689	2
51	219	Response	2	7572521	21276	0
51	220	Response	2	7641505	68926	0
51	221	Response	2	7649664	6917	0
51	223	Response	1	7675054	10140	0
51	227	Response	1	7723614	5533	0
51	232	Response	1	7772372	458	0
51	235	Response	1	7822332	9918	0
51	239	Response	1	7860732	5317	0
51	243	Response	1	7912731	6816	0
51	255	Response	1	8036610	6693	0
51	260	Response	1	8077050	2132	0
51	267	Response	1	8146010	4926	0
51	270	Response	2	8241727	80308	0
51	271	Response	2	8311585	69832	0
51	272	Response	2	8317758	5838	0
51	273	Response	2	8331397	13477	0
51	274	Response	2	8401333	69913	0
51	275	Response	2	8412826	11238	0
51	277	Response	1	8434686	6598	0
51	281	Response	1	8467686	7431	0
51	285	Response	1	8510285	7030	0
51	294	Response	1	8606844	2588	0
51	301	Response	1	8684084	6160	0
51	313	Response	1	8822162	6070	0
51	317	Response	1	8860162	9903	0
51	321	Response	1	8893202	4942	0
51	324	Response	2	8939686	15759	0
