Scenario - GoNoGo_Modifiziert
Logfile written - 05/07/2018 09:24:01

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

367	0	Text Input	367	302478	302478	0
367	0	Text Input	1	3516982	3516982	0
367	1	Response	2	3526488	9315	0
367	2	Response	2	3573948	47242	0
367	4	Response	2	3607433	8227	0
367	5	Response	2	3625991	18451	0
367	7	Response	2	3652805	1766	0
367	8	Response	2	3669776	16903	0
367	10	Response	2	3699845	4804	0
367	11	Response	2	3714434	14394	0
367	13	Response	2	3804610	64903	0
367	14	Response	2	3816977	12269	0
367	15	Response	2	4047501	230459	0
367	17	Response	2	4155767	38055	0
367	18	Response	2	4231644	75765	0
367	20	Response	2	4361266	59386	0
367	22	Response	1	4384662	9281	0
367	28	Response	1	4440982	3433	0
367	34	Response	1	4522861	8811	0
367	38	Response	1	4558461	6744	0
367	54	Response	1	4723579	5714	0
367	55	Response	1	4726219	2500	0
367	58	Response	1	4769299	8413	0
367	61	Response	2	4981442	184581	0
367	63	Response	2	5060754	9032	0
367	64	Response	2	5085830	24942	0
367	66	Response	2	5167532	11475	0
367	72	Response	1	5238974	8583	0
367	77	Response	1	5291235	5010	19
367	85	Response	1	5385693	1634	0
367	96	Response	1	5505651	6091	0
367	104	Response	1	5590490	9596	0
367	107	Response	2	5725974	111413	0
367	108	Response	2	5846894	120831	0
367	109	Response	2	5904683	57619	0
367	109	Response	2	5909665	62601	0
367	110	Response	2	5918936	1704	0
367	111	Response	2	5947582	28517	0
367	113	Response	2	6017913	14	0
367	115	Response	1	6035526	7293	0
367	119	Response	1	6066325	7759	0
367	127	Response	1	6149884	7317	0
367	131	Response	1	6198764	8363	0
367	135	Response	1	6250484	8582	0
367	147	Response	1	6388402	8499	0
367	155	Response	1	6480161	7924	0
367	162	Response	2	6602889	66484	0
367	163	Response	2	6658856	55966	0
367	163	Response	2	6667015	64125	0
367	164	Response	2	6674142	1235	0
367	165	Response	2	6700486	26247	0
367	167	Response	2	6770584	11	11
367	174	Response	1	6838198	1290	0
367	177	Response	1	6874437	9529	0
367	181	Response	1	6920597	8021	0
367	185	Response	1	6968036	9294	0
367	201	Response	1	7136795	8551	0
367	210	Response	1	7227994	2249	0
367	216	Response	2	7353483	54070	0
367	217	Response	2	7416437	62857	0
367	218	Response	2	7424120	372	0
367	219	Response	2	7449038	24790	0
367	220	Response	2	7517950	68869	0
367	221	Response	2	7525078	5829	0
367	223	Response	1	7542871	7455	0
367	235	Response	1	7686669	6919	0
367	243	Response	1	7768868	8451	0
367	247	Response	1	7806788	9870	0
367	251	Response	1	7845348	7762	0
367	255	Response	1	7882227	8808	0
367	259	Response	1	7930027	9774	0
367	263	Response	1	7973346	7760	0
367	270	Response	2	8120101	75680	0
367	271	Response	2	8189180	68925	0
367	272	Response	2	8195910	5488	0
367	273	Response	2	8212571	16659	0
367	275	Response	2	8288559	5969	0
367	278	Response	1	8311543	119	0
367	281	Response	1	8346703	9779	0
367	285	Response	1	8386822	9565	0
367	289	Response	1	8423182	5757	0
367	297	Response	1	8514701	5275	0
367	301	Response	1	8553260	7834	0
367	305	Response	1	8606340	7413	0
367	309	Response	1	8646300	6872	0
367	313	Response	1	8689659	10065	0
367	317	Response	1	8735139	7377	0
367	324	Response	2	8855755	54159	0
