Scenario - GoNoGo_Modifiziert
Logfile written - 04/09/2018 11:05:16

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

333	0	Text Input	333	21155	21155	0
333	0	Text Input	1	34381	34381	0
333	1	Response	2	328483	293816	0
333	2	Response	2	466281	137612	0
333	4	Response	2	542641	51333	0
333	5	Response	2	570881	28222	0
333	7	Response	2	601680	5508	0
333	8	Response	2	627680	25842	0
333	10	Response	2	672680	19674	0
333	11	Response	2	685960	13120	0
333	13	Response	2	730639	19632	0
333	14	Response	2	869118	138461	0
333	15	Response	2	970556	101382	0
333	17	Response	2	1084835	43993	0
333	18	Response	2	1243233	158224	0
333	20	Response	2	1373992	60480	0
333	23	Response	1	1394792	1279	0
333	26	Response	1	1441071	8225	0
333	34	Response	1	1529670	7823	0
333	43	Response	1	1619669	821	0
333	54	Response	1	1748908	8559	0
333	58	Response	1	1790307	8124	0
333	61	Response	2	1896666	77983	0
333	63	Response	2	1985905	19054	0
333	64	Response	2	2031305	45287	0
333	65	Response	2	2097064	65712	0
333	66	Response	2	2140144	38624	0
333	68	Response	1	2156904	7550	0
333	76	Response	1	2239942	6422	0
333	80	Response	1	2276062	7541	0
333	84	Response	1	2312902	9547	0
333	96	Response	1	2442900	6877	0
333	101	Response	1	2490620	1097	0
333	104	Response	1	2529339	7816	0
333	107	Response	2	2631219	85528	0
333	108	Response	2	2679738	48380	0
333	110	Response	2	2750777	751	0
333	111	Response	2	2772937	22078	0
333	112	Response	2	2834736	61710	0
333	113	Response	2	2863816	20622	0
333	115	Response	1	2883576	4549	0
333	119	Response	1	2928535	4341	0
333	127	Response	1	3003095	8233	0
333	131	Response	1	3040494	4298	0
333	135	Response	1	3084174	5645	0
333	143	Response	1	3164692	6830	0
333	147	Response	1	3207092	4229	0
333	155	Response	1	3296331	5467	0
333	162	Response	2	3417450	57585	0
333	163	Response	2	3478049	60517	0
333	164	Response	2	3504769	17069	0
333	165	Response	2	3544729	39862	0
333	166	Response	2	3613448	68581	0
333	167	Response	2	3639647	24613	0
333	169	Response	1	3660727	5859	0
333	177	Response	1	3742647	8112	0
333	181	Response	1	3783246	5044	0
333	193	Response	1	3899604	6901	0
333	197	Response	1	3951084	5880	0
333	209	Response	1	4079842	6804	0
333	210	Response	1	4081922	2050	0
333	210	Response	1	4082881	3009	0
333	216	Response	2	4205361	54489	0
333	218	Response	2	4278241	2534	0
333	219	Response	2	4307800	29426	0
333	221	Response	2	4378439	398	0
333	223	Response	1	4396039	7331	0
333	227	Response	1	4430959	4250	0
333	239	Response	1	4574357	6481	0
333	244	Response	1	4607677	133	0
333	247	Response	1	4659476	6432	0
333	251	Response	1	4705516	7971	0
333	267	Response	1	4869834	6622	0
333	270	Response	2	4935673	45293	0
333	272	Response	2	5010513	4632	0
333	273	Response	2	5041872	31324	0
333	274	Response	2	5109231	67184	0
333	275	Response	2	5128231	16016	0
333	281	Response	1	5187871	6155	0
333	285	Response	1	5234669	6120	0
333	289	Response	1	5272350	7133	0
333	290	Response	1	5274469	2086	0
333	293	Response	1	5320309	7425	0
333	301	Response	1	5409028	7310	0
333	313	Response	1	5537546	6661	0
333	321	Response	1	5617986	6433	0
333	324	Response	2	5702873	64153	0
