Scenario - GoNoGo_Modifiziert
Logfile written - 03/22/2018 08:16:01

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

233	0	Text Input	233	24509	24509	0
233	0	Text Input	1	31614	31614	0
233	1	Response	2	323901	292108	0
233	2	Response	2	348060	24057	0
233	4	Response	2	381860	8524	0
233	5	Response	2	416820	34816	0
233	7	Response	2	465179	23009	0
233	8	Response	2	524898	59561	0
233	10	Response	2	566698	16526	0
233	11	Response	2	592298	25459	0
233	13	Response	2	631538	14198	0
233	14	Response	2	784936	153263	0
233	15	Response	2	886294	101287	0
233	16	Response	2	946334	59992	0
233	17	Response	2	980534	24025	0
233	18	Response	2	1026373	45697	0
233	20	Response	2	1103813	7135	0
233	35	Response	1	1268171	2825	0
233	43	Response	1	1352210	1530	0
233	59	Response	1	1523488	806	0
233	61	Response	2	1691406	146587	0
233	62	Response	1	1709526	18010	0
233	62	Response	1	1729926	38409	0
233	63	Response	2	1806485	44801	0
233	64	Response	2	1855724	49040	0
233	65	Response	2	1923963	68112	0
233	66	Response	2	1971043	45023	0
233	69	Response	1	2000697	5010	27
233	77	Response	1	2068482	1295	0
233	81	Response	1	2113521	3334	0
233	93	Response	1	2233200	844	0
233	96	Response	1	2277479	8457	0
233	104	Response	1	2355799	8275	0
233	107	Response	2	2668276	288919	0
233	108	Response	2	2722115	53755	0
233	109	Response	2	2789194	67001	0
233	110	Response	2	2835353	42992	0
233	111	Response	2	2875153	39625	0
233	113	Response	2	2963832	18469	0
233	115	Response	1	2986112	9582	0
233	120	Response	1	3033352	3822	0
233	131	Response	1	3155310	8779	0
233	147	Response	1	3320508	10142	0
233	159	Response	1	3469227	9359	0
233	162	Response	2	3550386	55713	0
233	164	Response	2	3635945	15242	0
233	165	Response	2	3663144	27108	0
233	167	Response	2	3741503	8133	0
233	177	Response	1	3855782	7577	0
233	185	Response	1	3940341	8135	0
233	189	Response	1	3975382	7009	0
233	197	Response	1	4057421	8213	0
233	201	Response	1	4093540	7999	0
233	205	Response	1	4145739	9031	0
233	213	Response	1	4245858	8816	0
233	216	Response	2	4312418	51208	0
233	218	Response	2	4415937	33226	0
233	219	Response	2	4436697	20652	0
233	220	Response	2	4502016	65317	0
233	221	Response	2	4544575	37876	0
233	223	Response	1	4563294	8415	0
233	227	Response	1	4607374	5995	0
233	231	Response	1	4646214	5667	0
233	239	Response	1	4728893	8846	0
233	243	Response	1	4767732	5685	0
233	251	Response	1	4855012	5796	0
233	255	Response	1	4894411	8862	0
233	263	Response	1	4978690	5473	0
233	270	Response	2	5100529	48311	0
233	271	Response	2	5166688	66138	0
233	272	Response	2	5190608	19889	0
233	273	Response	2	5233688	42969	0
233	274	Response	2	5300367	66647	0
233	275	Response	2	5335366	31479	0
233	286	Response	1	5433485	1097	0
233	289	Response	1	5482565	7176	0
233	301	Response	1	5614924	5367	0
233	305	Response	1	5658123	5066	0
233	309	Response	1	5697763	9039	0
233	317	Response	1	5787841	6283	0
233	321	Response	1	5833481	7589	0
233	324	Response	2	5894636	45410	0
