Scenario - GoNoGo_Modifiziert
Logfile written - 04/13/2018 09:19:31

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

354	0	Text Input	354	11789	11789	0
354	0	Text Input	1	18187	18187	0
354	1	Response	2	789873	771373	0
354	2	Response	2	871112	81104	0
354	4	Response	2	909752	13576	0
354	5	Response	2	957591	47749	0
354	6	Response	2	980791	23115	0
354	7	Response	2	1022231	39388	0
354	8	Response	2	1049030	26687	0
354	10	Response	2	1076710	2366	0
354	11	Response	2	1098349	21505	0
354	12	Response	2	1122949	24438	0
354	13	Response	2	1153229	29551	0
354	14	Response	2	1483826	330481	0
354	15	Response	2	1541745	57730	0
354	16	Response	2	1609825	67976	0
354	17	Response	2	1646504	34488	0
354	18	Response	2	1692463	45780	0
354	19	Response	2	1718183	25666	0
354	20	Response	2	1766543	3858	0
354	22	Response	1	1785462	6944	0
354	27	Response	1	1826062	377	0
354	35	Response	1	1922141	1955	0
354	42	Response	1	2008940	5420	0
354	47	Response	1	2063660	2139	0
354	51	Response	1	2108659	804	0
354	54	Response	1	2153899	9710	0
354	61	Response	2	2297338	75981	0
354	63	Response	2	2373577	6237	0
354	64	Response	2	2420016	46325	0
354	65	Response	2	2483096	62904	0
354	66	Response	2	2526216	35857	0
354	69	Response	1	2552935	1909	0
354	81	Response	1	2702133	2439	0
354	88	Response	1	2767413	7218	0
354	104	Response	1	2935771	8741	0
354	107	Response	2	2993971	42107	0
354	108	Response	2	3029890	35888	0
354	109	Response	2	3094170	64138	0
354	110	Response	2	3140609	40411	0
354	111	Response	2	3176889	36189	0
354	113	Response	2	3258328	11127	0
354	115	Response	1	3274568	5867	0
354	119	Response	1	3324767	9566	0
354	128	Response	1	3416966	764	0
354	131	Response	1	3456766	10064	0
354	135	Response	1	3505965	6096	0
354	140	Response	1	3556885	181	0
354	147	Response	1	3623964	6093	0
354	151	Response	1	3670524	5986	0
354	155	Response	1	3711884	8345	0
354	162	Response	2	3810042	36836	0
354	164	Response	2	3883282	2908	0
354	165	Response	2	3937401	54027	0
354	166	Response	2	3999081	61540	0
354	167	Response	2	4028320	20611	0
354	169	Response	1	4047440	8898	0
354	178	Response	1	4134799	923	0
354	189	Response	1	4239479	8601	0
354	193	Response	1	4286197	6152	0
354	197	Response	1	4332477	8266	0
354	201	Response	1	4380517	9971	0
354	210	Response	1	4488475	450	0
354	216	Response	2	4591475	40094	0
354	217	Response	2	4659314	67766	0
354	218	Response	2	4698034	36318	0
354	219	Response	2	4726793	28744	0
354	221	Response	2	4799313	2262	0
354	227	Response	1	4852872	4988	0
354	239	Response	1	4977511	5292	0
354	243	Response	1	5010150	9598	0
354	255	Response	1	5153669	6615	0
354	259	Response	1	5189309	5087	0
354	270	Response	2	5340947	27391	0
354	271	Response	2	5409226	68170	0
354	272	Response	2	5438026	26802	0
354	273	Response	2	5477786	39729	0
354	275	Response	2	5566545	18486	0
354	285	Response	1	5651904	6345	0
354	293	Response	1	5739663	6436	0
354	297	Response	1	5780622	5228	0
354	301	Response	1	5826502	5275	0
354	305	Response	1	5872222	4993	0
354	313	Response	1	5959421	8192	0
354	321	Response	1	6055900	5169	0
354	324	Response	2	6097906	26175	0
