Scenario - GoNoGo_Modifiziert
Logfile written - 05/06/2018 14:42:52

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

398	0	Text Input	398	15416	15416	0
398	0	Text Input	1	22920	22920	0
398	1	Response	2	349361	326194	0
398	2	Response	2	375041	25537	0
398	4	Response	2	408640	8303	0
398	5	Response	2	440000	31343	0
398	6	Response	2	460640	20469	0
398	7	Response	2	504080	38742	0
398	8	Response	2	539999	35828	0
398	10	Response	2	572719	7380	0
398	11	Response	2	601279	28440	0
398	13	Response	2	628198	1692	0
398	14	Response	2	770797	142457	0
398	15	Response	2	848596	77781	0
398	17	Response	2	927595	8752	0
398	18	Response	2	978515	50839	0
398	19	Response	2	1039074	60397	0
398	20	Response	2	1086554	37709	0
398	28	Response	2	1184433	22087	0
398	61	Response	2	1636989	111473	0
398	63	Response	2	1849466	142282	0
398	64	Response	2	1894386	44699	0
398	66	Response	2	1993665	28978	0
398	73	Response	1	2061983	5129	0
398	107	Response	2	2532339	105647	0
398	108	Response	2	2719977	187451	0
398	110	Response	2	2799656	9460	0
398	111	Response	2	2900976	101113	0
398	113	Response	2	2972775	1577	0
398	136	Response	1	3217852	3818	0
398	162	Response	2	3539209	33219	0
398	164	Response	2	3613048	3510	0
398	165	Response	2	3627648	14443	0
398	166	Response	2	3689208	61503	0
398	167	Response	2	3733047	35175	0
398	216	Response	2	4426721	160342	0
398	217	Response	2	4489160	62279	0
398	218	Response	2	4513680	16632	0
398	219	Response	2	4546999	33285	0
398	220	Response	2	4600039	52990	0
398	221	Response	2	4618878	1662	0
398	228	Response	1	4684838	4788	0
398	244	Response	1	4855276	2224	0
398	259	Response	1	5022674	9454	0
398	270	Response	2	5177073	25185	0
398	271	Response	2	5245472	68251	0
398	272	Response	2	5289992	42603	0
398	273	Response	2	5340751	50695	0
398	274	Response	2	5399991	59100	0
398	275	Response	2	5426950	15892	0
398	324	Response	2	5986108	25712	0
