Scenario - GoNoGo_Modifiziert
Logfile written - 05/03/2018 12:35:30

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

458	0	Text Input	458	16028	16028	0
458	0	Text Input	1	22896	22896	0
458	1	Response	2	314813	291646	0
458	2	Response	2	339852	24849	0
458	4	Response	2	388532	23362	0
458	5	Response	2	424092	35421	0
458	7	Response	2	462572	13234	0
458	8	Response	2	507011	44340	0
458	10	Response	2	550090	17752	0
458	11	Response	2	590331	40159	0
458	13	Response	2	736689	121016	0
458	14	Response	2	1009806	272965	0
458	15	Response	2	1049766	39942	0
458	17	Response	2	1142205	22193	0
458	18	Response	2	1174244	31899	0
458	20	Response	2	1271244	26731	0
458	22	Response	1	1292163	7983	0
458	30	Response	1	1387162	7314	0
458	34	Response	1	1440761	9413	0
458	39	Response	1	1485081	2232	0
458	50	Response	1	1607640	5623	0
458	61	Response	2	1765118	50311	0
458	63	Response	2	1836478	1125	0
458	64	Response	2	1853637	17134	0
458	65	Response	2	1919157	65471	0
458	66	Response	2	1964436	40583	0
458	68	Response	1	1983156	8302	0
458	76	Response	1	2061595	5407	0
458	88	Response	1	2188954	7264	0
458	96	Response	1	2272473	4949	0
458	100	Response	1	2314393	7535	0
458	104	Response	1	2354593	8401	0
458	107	Response	2	2493471	109613	0
458	108	Response	2	2520271	26768	0
458	110	Response	2	2603830	13303	0
458	111	Response	2	2631990	27962	0
458	112	Response	2	2691789	59761	0
458	113	Response	2	2731628	29433	0
458	119	Response	1	2789948	4919	0
458	123	Response	1	2835787	5258	0
458	131	Response	1	2926867	4836	0
458	135	Response	1	2962707	5009	0
458	147	Response	1	3077425	5226	0
458	151	Response	1	3120905	5372	0
458	159	Response	1	3200704	5837	0
458	162	Response	2	3264264	33063	0
458	163	Response	2	3319783	55415	0
458	164	Response	2	3342903	8368	0
458	165	Response	2	3368542	25507	0
458	166	Response	2	3430662	61960	0
458	167	Response	2	3459382	20512	0
458	177	Response	1	3573980	5276	0
458	185	Response	1	3667379	4674	0
458	193	Response	1	3748459	7252	0
458	197	Response	1	3788658	4618	0
458	205	Response	1	3871857	6983	0
458	213	Response	1	3940616	4908	0
458	216	Response	2	4000216	34174	0
458	217	Response	2	4064656	64280	0
458	218	Response	2	4099695	29152	0
458	219	Response	2	4120575	20865	0
458	220	Response	2	4176054	55344	0
458	221	Response	2	4199774	8896	0
458	223	Response	1	4218613	8569	0
458	227	Response	1	4269213	7501	0
458	239	Response	1	4409013	5299	0
458	243	Response	1	4456852	4804	0
458	255	Response	1	4569570	5855	0
458	259	Response	1	4606170	3454	0
458	270	Response	2	4732529	24645	0
458	272	Response	2	4802728	10	0
458	273	Response	2	4827008	24123	0
458	274	Response	2	4882287	55236	0
458	275	Response	2	4901807	4588	0
458	285	Response	1	5019326	5939	0
458	289	Response	1	5051245	3858	0
458	293	Response	1	5101205	4317	0
458	301	Response	1	5186044	6489	0
458	305	Response	1	5225964	9242	0
458	313	Response	1	5297283	5060	0
458	321	Response	1	5374402	5678	0
458	324	Response	2	5437482	32258	0
