Scenario - GoNoGo_Modifiziert
Logfile written - 03/20/2018 15:41:47

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

152	0	Text Input	31	7319	7319	0
152	0	Text Input	1	12045	12045	0
152	1	Response	2	656126	643793	0
152	2	Response	2	722246	65907	0
152	4	Response	2	811085	63579	0
152	5	Response	2	872924	61751	0
152	7	Response	2	899804	1630	0
152	8	Response	2	963283	63462	0
152	10	Response	2	1012723	24214	0
152	11	Response	2	1045282	32440	0
152	13	Response	2	1071203	693	0
152	14	Response	2	1383279	311936	0
152	15	Response	2	1457638	74293	0
152	17	Response	2	1531477	3630	0
152	18	Response	2	1565357	33863	0
152	20	Response	2	1638716	3035	0
152	24	Response	2	1667555	207	0
152	27	Response	2	1709395	2880	0
152	36	Response	2	1800954	771	0
152	38	Response	1	1841913	10064	0
152	51	Response	1	1988272	921	0
152	59	Response	1	2079791	1939	0
152	61	Response	2	2196230	101711	0
152	63	Response	2	2271269	4748	0
152	64	Response	2	2303309	31955	0
152	66	Response	2	2374988	1466	0
152	68	Response	1	2396428	9573	0
152	73	Response	1	2441907	718	0
152	84	Response	1	2569626	5269	0
152	85	Response	1	2570945	1255	0
152	88	Response	1	2602866	8676	0
152	96	Response	1	2686944	9754	0
152	101	Response	1	2738864	1005	0
152	104	Response	1	2771504	5812	0
152	107	Response	2	2883942	92917	0
152	108	Response	2	2930662	46635	0
152	110	Response	2	3004861	4000	0
152	111	Response	2	3017061	12033	0
152	112	Response	2	3076340	59146	0
152	113	Response	2	3118340	30978	0
152	119	Response	1	3171379	4683	0
152	123	Response	1	3210179	5649	0
152	131	Response	1	3314538	8340	0
152	135	Response	1	3343737	6040	0
152	147	Response	1	3464136	5771	0
152	151	Response	1	3507255	5056	0
152	159	Response	1	3597575	6541	0
152	162	Response	2	3647774	24781	0
152	164	Response	2	3729613	11579	0
152	165	Response	2	3741533	11831	0
152	166	Response	2	3803012	61311	0
152	167	Response	2	3826092	14223	0
152	173	Response	1	3896651	7115	0
152	177	Response	1	3937931	5728	0
152	181	Response	1	3975330	6794	0
152	185	Response	1	4012970	9599	0
152	193	Response	1	4109210	7505	0
152	197	Response	1	4139329	6957	0
152	205	Response	1	4235568	7528	0
152	213	Response	1	4310287	5747	0
152	216	Response	2	4391766	56059	0
152	217	Response	2	4460446	68571	0
152	218	Response	2	4480805	18763	0
152	219	Response	2	4507724	26849	0
152	220	Response	2	4569684	61809	0
152	221	Response	2	4592244	14201	0
152	231	Response	1	4694483	5605	0
152	239	Response	1	4780922	5044	0
152	243	Response	1	4825321	8776	0
152	255	Response	1	4953680	8800	0
152	259	Response	1	5000520	8806	0
152	267	Response	1	5076639	4924	0
152	270	Response	2	5152558	45510	0
152	271	Response	2	5213237	60522	0
152	272	Response	2	5226237	3354	0
152	273	Response	2	5240437	14054	0
152	274	Response	2	5293836	53287	0
152	274	Response	2	5303116	62567	0
152	275	Response	2	5331436	20719	0
152	281	Response	1	5399235	9184	0
152	285	Response	1	5434315	6930	0
152	293	Response	1	5533434	5381	0
152	301	Response	1	5608353	5967	0
152	305	Response	1	5654832	8446	0
152	313	Response	1	5732671	6284	0
152	321	Response	1	5817030	5642	0
152	324	Response	2	5868057	25335	0
