Scenario - GoNoGo_Modifiziert
Logfile written - 04/03/2018 11:15:16

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

423	0	Text Input	423	19755	19755	0
423	0	Text Input	1	25990	25990	0
423	1	Response	2	41621	15474	0
423	2	Response	2	65117	23284	0
423	4	Response	2	96239	6071	0
423	5	Response	2	112741	16407	0
423	7	Response	2	144414	6413	0
423	8	Response	2	162267	17766	0
423	9	Response	2	186556	24222	0
423	10	Response	2	198135	10633	0
423	11	Response	2	226793	28640	0
423	13	Response	2	286040	34229	0
423	14	Response	2	825266	539097	0
423	15	Response	2	973561	148220	0
423	17	Response	2	1091320	47477	0
423	18	Response	2	1194279	102769	0
423	20	Response	2	1411356	146844	0
423	22	Response	1	1431396	6549	0
423	26	Response	1	1469076	7229	0
423	34	Response	1	1562115	8434	0
423	42	Response	1	1650314	7965	0
423	46	Response	1	1694673	8324	0
423	50	Response	1	1739233	9216	0
423	59	Response	1	1827152	801	0
423	61	Response	2	2174829	318811	0
423	63	Response	2	2286987	42156	0
423	64	Response	2	2389186	101998	0
423	66	Response	2	2487905	28382	0
423	68	Response	1	2504825	6468	0
423	72	Response	1	2547704	7513	0
423	80	Response	1	2642263	6238	0
423	84	Response	1	2691502	6977	0
423	96	Response	1	2822101	8427	0
423	101	Response	1	2867141	280	0
423	104	Response	1	2901820	7459	0
423	107	Response	2	3015499	95638	0
423	108	Response	2	3063898	48203	0
423	110	Response	2	3161817	27620	0
423	111	Response	2	3252416	90575	0
423	113	Response	2	3328775	6077	0
423	115	Response	1	3345895	4363	0
423	127	Response	1	3485454	10087	0
423	131	Response	1	3528374	9840	0
423	135	Response	1	3563933	4899	0
423	143	Response	1	3670572	7870	0
423	147	Response	1	3710011	6309	0
423	152	Response	1	3750891	188	0
423	162	Response	2	3896449	51579	0
423	164	Response	2	3981449	14744	0
423	165	Response	2	4029608	48069	0
423	167	Response	2	4106727	6855	0
423	169	Response	1	4130327	8287	0
423	177	Response	1	4204046	7506	0
423	193	Response	1	4379724	7682	0
423	201	Response	1	4477763	6720	0
423	205	Response	1	4517723	6846	0
423	216	Response	2	4662081	35037	0
423	218	Response	2	4740360	7982	0
423	219	Response	2	4835319	94940	0
423	220	Response	2	4903719	68339	0
423	221	Response	2	4957718	52171	0
423	223	Response	1	4974717	6670	0
423	231	Response	1	5054078	5529	0
423	235	Response	1	5096757	9541	0
423	247	Response	1	5222475	6258	0
423	251	Response	1	5272834	7284	0
423	259	Response	1	5368954	9902	0
423	263	Response	1	5413673	9121	0
423	267	Response	1	5456913	7527	0
423	270	Response	2	5546951	74565	0
423	271	Response	2	5607350	60297	0
423	272	Response	2	5648230	31010	0
423	273	Response	2	5701270	52882	0
423	275	Response	2	5801989	30433	0
423	277	Response	1	5815869	6146	0
423	281	Response	1	5865908	9518	0
423	285	Response	1	5908868	7311	0
423	297	Response	1	6050386	7161	0
423	301	Response	1	6101745	8187	0
423	310	Response	1	6193704	311	0
423	317	Response	1	6266984	7423	0
423	322	Response	1	6307143	1916	0
423	324	Response	2	6341566	20672	0
