Scenario - GoNoGo_Modifiziert
Logfile written - 04/06/2018 09:13:24

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

30	0	Text Input	30	208301	208301	0
30	0	Text Input	1	219622	219622	0
30	1	Response	2	2677889	2458054	0
30	2	Response	2	2757928	79904	0
30	4	Response	2	2849127	65935	0
30	5	Response	2	2910207	61058	0
30	7	Response	2	2955646	20119	0
30	8	Response	2	3146524	190857	0
30	10	Response	2	3177964	6101	0
30	11	Response	2	3224923	46894	0
30	13	Response	2	3258964	8767	0
30	14	Response	2	3425761	166731	0
30	15	Response	2	3564919	139055	0
30	17	Response	2	3738878	103677	0
30	18	Response	2	3775197	36163	0
30	20	Response	2	3970995	125460	0
30	24	Response	1	4000235	1365	0
30	32	Response	2	4087194	11656	0
30	36	Response	1	4143034	16163	0
30	40	Response	1	4174433	3227	0
30	46	Response	1	4256392	1353	0
30	49	Response	2	4286952	9079	0
30	60	Response	1	4405391	15183	0
30	61	Response	2	4986584	571377	0
30	63	Response	2	5078183	21303	0
30	64	Response	2	5130783	52402	0
30	66	Response	2	5204382	3333	0
30	70	Response	1	5231221	3172	0
30	74	Response	1	5269821	2105	0
30	82	Response	1	5350140	3091	0
30	86	Response	1	5391540	5490	0
30	102	Response	1	5574058	2839	0
30	106	Response	1	5623977	5925	0
30	107	Response	2	5709616	77897	0
30	108	Response	2	5770936	61216	0
30	110	Response	2	5842015	794	0
30	111	Response	2	5892334	50297	0
30	113	Response	2	5969054	6498	0
30	126	Response	1	6098132	1909	0
30	129	Response	1	6123772	2048	0
30	137	Response	1	6232090	11532	0
30	142	Response	1	6288170	9278	0
30	145	Response	1	6316809	7417	0
30	149	Response	1	6352729	2670	0
30	153	Response	1	6387729	4502	0
30	161	Response	1	6483047	5987	0
30	162	Response	2	6533727	31534	0
30	163	Response	2	6595007	61113	0
30	164	Response	2	6667766	63704	0
30	165	Response	2	6698126	30230	0
30	166	Response	2	6759246	61016	0
30	167	Response	2	6790164	21767	0
30	176	Response	1	6869644	3079	0
30	179	Response	1	6894564	4999	0
30	187	Response	1	6975963	64	0
30	194	Response	1	7071681	4448	0
30	199	Response	1	7128281	2714	0
30	206	Response	1	7221960	5058	0
30	211	Response	1	7267679	4944	0
30	215	Response	1	7298999	430	0
30	216	Response	2	7345918	22183	0
30	217	Response	2	7400838	54769	0
30	218	Response	2	7432518	16281	0
30	219	Response	2	7462797	30227	0
30	220	Response	2	7518837	55933	0
30	221	Response	2	7574356	41285	0
30	228	Response	1	7634995	4590	0
30	232	Response	1	7681394	322	0
30	240	Response	1	7775594	521	0
30	244	Response	1	7818673	2933	0
30	260	Response	1	7984551	1143	0
30	267	Response	1	8077350	10108	0
30	270	Response	2	8359387	251644	0
30	271	Response	2	8422947	63534	0
30	272	Response	2	8443667	14087	0
30	273	Response	2	8481065	37319	0
30	274	Response	2	8538185	57105	0
30	275	Response	2	8567465	16217	0
30	287	Response	1	8687944	3529	0
30	292	Response	1	8741103	853	0
30	298	Response	1	8817062	3312	0
30	303	Response	1	8857102	5018	0
30	307	Response	1	8901942	1691	0
30	310	Response	1	8952021	3770	0
30	315	Response	1	8989581	2995	0
30	322	Response	1	9072980	2727	0
30	324	Response	2	9135421	34501	0
