Scenario - GoNoGo_Modifiziert
Logfile written - 07/05/2018 09:44:57

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

477	0	Text Input	477	23589	23589	0
477	0	Text Input	1	34918	34918	0
477	1	Response	2	578387	543220	0
477	2	Response	2	610801	32294	0
477	4	Response	2	638446	2618	0
477	5	Response	2	652575	14066	0
477	7	Response	2	680137	2294	0
477	8	Response	2	691722	11568	0
477	10	Response	2	720717	3707	0
477	11	Response	2	734449	13606	0
477	13	Response	2	806526	46849	0
477	14	Response	2	811434	4756	0
477	15	Response	2	1061644	250133	0
477	17	Response	2	1148923	17074	0
477	18	Response	2	1168123	19107	0
477	19	Response	2	1238043	69860	0
477	20	Response	2	1271801	33451	2
477	26	Response	1	1325162	5810	0
477	30	Response	1	1363401	5383	0
477	32	Response	1	1374441	5755	0
477	34	Response	1	1406679	5826	3
477	38	Response	1	1451881	4861	0
477	50	Response	1	1590360	6005	0
477	54	Response	1	1633080	4891	0
477	58	Response	1	1665000	6143	0
477	61	Response	2	1725639	39986	0
477	62	Response	2	1772199	46509	0
477	63	Response	2	1796038	180	0
477	64	Response	2	1828679	32487	0
477	65	Response	2	1883239	54559	0
477	66	Response	2	1919558	20877	0
477	68	Response	1	1940118	7424	0
477	76	Response	1	2023637	7109	0
477	80	Response	1	2063477	5449	0
477	84	Response	1	2105717	7021	0
477	88	Response	1	2148837	8140	0
477	96	Response	1	2222516	6652	0
477	100	Response	1	2263556	7025	0
477	107	Response	2	2561856	236841	0
477	108	Response	2	2622034	59998	0
477	109	Response	2	2682834	60630	0
477	110	Response	2	2716512	24141	2
477	111	Response	2	2738113	21408	0
477	112	Response	2	2792913	54708	0
477	113	Response	2	2814272	5900	0
477	115	Response	1	2836512	6973	0
477	119	Response	1	2872112	7405	0
477	127	Response	1	2959952	6578	0
477	131	Response	1	3006671	6130	0
477	135	Response	1	3043791	6582	0
477	143	Response	1	3144831	7287	0
477	147	Response	1	3176590	6212	0
477	155	Response	1	3249150	8605	0
477	162	Response	2	3345869	23189	0
477	163	Response	2	3398349	52303	0
477	164	Response	2	3426989	10774	0
477	165	Response	2	3467789	40741	0
477	166	Response	2	3526268	58387	0
477	167	Response	2	3577468	39418	0
477	177	Response	1	3684667	5449	0
477	181	Response	1	3726427	3708	0
477	193	Response	1	3849626	6072	0
477	197	Response	1	3885946	5725	0
477	205	Response	1	3976825	9603	0
477	209	Response	1	4020585	8195	0
477	216	Response	2	4110264	21041	0
477	217	Response	2	4161544	51154	0
477	218	Response	2	4199624	19066	0
477	219	Response	2	4236664	36938	0
477	221	Response	2	4338903	32010	0
477	223	Response	1	4364103	9875	0
477	243	Response	1	4582902	8005	0
477	247	Response	1	4613781	5050	0
477	255	Response	1	4700261	7695	0
477	259	Response	1	4730421	7021	0
477	263	Response	1	4782740	6673	0
477	270	Response	2	4876100	19532	0
477	271	Response	2	4943380	67145	0
477	272	Response	2	4998099	51696	0
477	273	Response	2	5010019	11782	0
477	274	Response	2	5059939	49869	0
477	275	Response	2	5104738	24500	0
477	289	Response	1	5251697	4624	0
477	297	Response	1	5345536	10128	0
477	305	Response	1	5444496	7753	0
477	309	Response	1	5489856	4779	0
477	317	Response	1	5561936	5691	0
477	324	Response	2	5641295	20383	0
