Scenario - GoNoGo_Modifiziert
Logfile written - 06/29/2018 09:04:28

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

479	0	Text Input	479	27357	27357	0
479	0	Text Input	1	39162	39162	0
479	1	Response	2	863459	824139	0
479	2	Response	2	917378	53700	0
479	4	Response	2	984819	42139	0
479	5	Response	2	1001138	16302	0
479	7	Response	2	1038338	12158	0
479	8	Response	2	1046018	7504	0
479	10	Response	2	1081378	10030	0
479	11	Response	2	1099937	18422	0
479	13	Response	2	1155057	29875	0
479	14	Response	2	1428336	273154	0
479	15	Response	2	1506014	77495	2
479	16	Response	2	1563295	57108	0
479	17	Response	2	1588495	12140	0
479	18	Response	2	1615775	27086	0
479	20	Response	2	1694334	8311	0
479	22	Response	1	1713854	5997	0
479	27	Response	1	1762174	482	0
479	34	Response	1	1850174	4815	0
479	35	Response	1	1852813	2638	0
479	38	Response	1	1888653	6294	0
479	42	Response	1	1935213	6519	0
479	46	Response	1	1974812	5785	0
479	50	Response	1	2018732	3704	0
479	58	Response	1	2107692	9183	0
479	61	Response	2	2199051	68021	0
479	63	Response	2	2277291	7926	0
479	64	Response	2	2335290	57925	0
479	65	Response	2	2404890	69524	0
479	66	Response	2	2446169	40636	0
479	68	Response	1	2464809	4942	0
479	72	Response	1	2508089	3721	0
479	76	Response	1	2554569	3366	0
479	84	Response	1	2626488	3618	0
479	88	Response	1	2659928	3724	0
479	92	Response	1	2688648	4457	0
479	96	Response	1	2731847	3309	0
479	100	Response	1	2769208	5502	0
479	104	Response	1	2815927	6737	0
479	107	Response	2	2905046	59544	0
479	108	Response	2	2944567	39359	0
479	109	Response	2	3002246	57538	0
479	110	Response	2	3016966	2091	0
479	111	Response	2	3026886	9843	0
479	112	Response	2	3078886	51843	0
479	113	Response	2	3102405	5195	0
479	115	Response	1	3118085	5375	0
479	119	Response	1	3153445	4734	0
479	123	Response	1	3196805	5260	0
479	131	Response	1	3279524	3812	0
479	135	Response	1	3322484	4937	0
479	147	Response	1	3454563	5182	0
479	151	Response	1	3499123	3907	0
479	159	Response	1	3576963	3912	0
479	162	Response	2	3624243	31859	0
479	163	Response	2	3691202	66818	0
479	164	Response	2	3704961	10410	0
479	165	Response	2	3722241	17190	0
479	166	Response	2	3778642	56256	0
479	166	Response	2	3790321	67936	0
479	167	Response	2	3822081	29527	0
479	169	Response	1	3842401	5013	0
479	177	Response	1	3940880	4492	0
479	181	Response	1	3983520	6964	0
479	189	Response	1	4070960	6236	0
479	193	Response	1	4115519	6461	0
479	197	Response	1	4146319	7761	0
479	209	Response	1	4269677	8950	3
479	216	Response	2	4368158	37263	0
479	217	Response	2	4423437	55209	0
479	218	Response	2	4447277	8881	0
479	219	Response	2	4456077	8681	0
479	220	Response	2	4511917	55687	0
479	221	Response	2	4532637	6239	0
479	223	Response	1	4552876	7479	0
479	227	Response	1	4603356	7458	0
479	235	Response	1	4685677	6111	0
479	243	Response	1	4763995	7094	1
479	247	Response	1	4810155	5587	0
479	255	Response	1	4894394	7992	0
479	259	Response	1	4939354	9284	0
479	263	Response	1	4977754	7850	0
479	270	Response	2	5062873	18969	0
479	271	Response	2	5116953	54048	0
479	272	Response	2	5138633	5560	0
479	273	Response	2	5145512	6773	0
479	274	Response	2	5208952	63380	0
479	275	Response	2	5216152	411	0
479	285	Response	1	5314552	4310	0
479	293	Response	1	5401271	8028	0
479	301	Response	1	5491671	6593	0
479	306	Response	1	5543831	1419	0
479	313	Response	1	5624071	7992	0
479	317	Response	1	5668790	6543	0
479	324	Response	2	5763990	31242	0
