Scenario - GoNoGo_Modifiziert
Logfile written - 04/26/2018 12:32:00

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

24	0	Text Input	24	29261	29261	0
24	0	Text Input	1	42732	42732	0
24	1	Response	2	818687	775686	0
24	2	Response	2	885326	66485	0
24	4	Response	2	955725	45050	0
24	5	Response	2	1005765	49923	0
24	7	Response	2	1037645	6635	0
24	8	Response	2	1062485	24822	0
24	10	Response	2	1089044	1200	0
24	11	Response	2	1108364	19187	0
24	13	Response	2	1150164	16486	0
24	14	Response	2	1414761	264416	0
24	15	Response	2	1628559	213712	0
24	16	Response	2	1682638	53956	0
24	17	Response	2	1712106	13257	0
24	18	Response	2	1744757	32574	0
24	20	Response	2	1822837	7819	0
24	23	Response	1	1842037	352	0
24	34	Response	1	1975315	9309	0
24	46	Response	1	2097634	8280	0
24	51	Response	1	2133513	160	0
24	54	Response	1	2172873	9852	0
24	61	Response	2	2306592	66237	0
24	62	Response	2	2367151	60462	0
24	63	Response	2	2457630	80774	0
24	64	Response	2	2507590	49933	0
24	66	Response	2	2580709	2850	0
24	68	Response	1	2602109	8583	0
24	76	Response	1	2686988	9628	0
24	86	Response	1	2779307	1113	0
24	88	Response	1	2811949	9421	0
24	96	Response	1	2897746	7051	0
24	102	Response	1	2945665	636	0
24	104	Response	1	2992945	9083	0
24	107	Response	2	3206863	191000	0
24	108	Response	2	3268382	61351	0
24	109	Response	2	3325382	56849	0
24	110	Response	2	3395741	57041	0
24	111	Response	2	3449741	53874	0
24	112	Response	2	3504620	54753	0
24	113	Response	2	3555819	35785	0
24	117	Response	1	3582899	1363	0
24	119	Response	1	3609939	5403	0
24	123	Response	1	3648858	5822	0
24	131	Response	1	3753377	5673	0
24	136	Response	1	3803777	2072	0
24	139	Response	1	3849257	7052	0
24	143	Response	1	3887016	2144	0
24	151	Response	1	3968015	7309	0
24	159	Response	1	4036055	4348	0
24	162	Response	2	4087254	30547	0
24	163	Response	2	4142813	55439	0
24	164	Response	2	4187373	29832	0
24	165	Response	2	4237253	49711	0
24	166	Response	2	4285772	48397	0
24	167	Response	2	4330411	22869	0
24	177	Response	1	4439011	4466	0
24	185	Response	1	4530810	5431	0
24	193	Response	1	4609529	7483	0
24	198	Response	1	4651888	1842	0
24	205	Response	1	4736208	7494	0
24	209	Response	1	4779367	4986	0
24	213	Response	1	4818647	6098	0
24	216	Response	2	4899406	60190	0
24	217	Response	2	4960085	60536	0
24	218	Response	2	5003725	34008	0
24	219	Response	2	5032925	29041	0
24	220	Response	2	5101404	68353	0
24	221	Response	2	5148603	45385	0
24	223	Response	1	5165763	4378	0
24	228	Response	1	5215443	1390	0
24	235	Response	1	5298122	7735	0
24	239	Response	1	5335161	6441	0
24	243	Response	1	5378161	7274	0
24	251	Response	1	5463800	6912	0
24	255	Response	1	5509440	4884	0
24	263	Response	1	5583239	7349	0
24	270	Response	2	5685758	28867	0
24	271	Response	2	5743278	57387	0
24	272	Response	2	5783557	27499	0
24	273	Response	2	5838837	55111	0
24	274	Response	2	5907556	68663	0
24	275	Response	2	5955995	46936	0
24	281	Response	1	6010915	6521	0
24	285	Response	1	6057994	6433	0
24	289	Response	1	6105234	4172	0
24	301	Response	1	6223792	6396	0
24	305	Response	1	6267032	5136	0
24	317	Response	1	6395831	4266	0
24	321	Response	1	6442270	5872	0
24	324	Response	2	6491658	33593	0
