Scenario - GoNoGo_Modifiziert
Logfile written - 04/03/2018 14:38:06

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

40	0	Text Input	40	244038	244038	0
40	0	Text Input	1	261467	261467	0
40	1	Response	2	658463	396840	0
40	2	Response	2	712222	53550	0
40	4	Response	2	861301	123794	0
40	5	Response	2	882701	21381	0
40	7	Response	2	909181	1172	0
40	8	Response	2	922741	13400	0
40	9	Response	2	947100	24258	0
40	10	Response	2	961541	13532	0
40	11	Response	2	991900	30224	0
40	13	Response	2	1042499	25323	0
40	14	Response	2	1790931	748255	0
40	15	Response	2	1875490	84473	0
40	16	Response	2	1907970	32452	0
40	17	Response	2	2002769	57084	0
40	18	Response	2	2095528	92675	0
40	19	Response	2	2117767	22081	0
40	20	Response	2	2250806	84952	0
40	22	Response	1	2271766	9911	0
40	28	Response	1	2320365	2010	0
40	34	Response	1	2416685	8495	0
40	51	Response	1	2594563	1205	0
40	61	Response	2	2783401	75875	0
40	63	Response	2	2864919	11225	0
40	64	Response	2	2893999	28971	0
40	65	Response	2	2960838	66811	0
40	66	Response	2	3058117	93922	0
40	69	Response	1	3076357	510	0
40	73	Response	1	3132876	2513	0
40	85	Response	1	3245235	370	0
40	92	Response	1	3325355	8656	0
40	97	Response	1	3378234	2701	0
40	101	Response	1	3426233	2034	0
40	107	Response	2	3618071	134371	0
40	108	Response	2	3638631	20429	0
40	110	Response	2	3724670	15801	0
40	111	Response	2	3751190	26320	0
40	113	Response	2	3840309	19117	0
40	115	Response	1	3857469	4431	0
40	119	Response	1	3900629	7425	0
40	135	Response	1	4055947	5241	0
40	139	Response	1	4093906	4867	0
40	143	Response	1	4144546	9839	0
40	147	Response	1	4181266	6058	0
40	151	Response	1	4225505	6131	0
40	155	Response	1	4277504	6463	0
40	162	Response	2	4396384	52675	0
40	164	Response	2	4466862	152	0
40	165	Response	2	4474182	7139	0
40	166	Response	2	4543501	69291	0
40	167	Response	2	4585221	40843	0
40	169	Response	1	4605460	9749	0
40	177	Response	1	4697539	8161	0
40	181	Response	1	4741499	5786	0
40	189	Response	1	4821658	6444	0
40	193	Response	1	4861458	6577	0
40	197	Response	1	4905698	8650	0
40	201	Response	1	4952017	8302	0
40	205	Response	1	4987376	7328	0
40	209	Response	1	5036856	8807	0
40	213	Response	1	5078935	6552	0
40	216	Response	2	5186854	92471	0
40	217	Response	2	5247814	60930	0
40	218	Response	2	5273973	16922	0
40	219	Response	2	5309733	35682	0
40	220	Response	2	5374972	65087	0
40	221	Response	2	5397651	17599	0
40	227	Response	1	5451212	5159	0
40	239	Response	1	5579090	5702	0
40	243	Response	1	5622329	5108	0
40	255	Response	1	5774208	9985	0
40	259	Response	1	5820168	5444	0
40	270	Response	2	5937887	25996	0
40	272	Response	2	6009765	1540	0
40	273	Response	2	6029205	19313	0
40	275	Response	2	6116604	17211	0
40	277	Response	1	6130324	5931	0
40	285	Response	1	6218123	9063	0
40	293	Response	1	6316483	7088	0
40	297	Response	1	6354521	9959	0
40	301	Response	1	6394562	9499	0
40	305	Response	1	6443921	8524	0
40	317	Response	1	6569479	8415	0
40	321	Response	1	6610679	8114	0
40	324	Response	2	6660399	24000	0
