Scenario - GoNoGo_Modifiziert
Logfile written - 04/11/2018 13:34:35

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

170	0	Text Input	170	23522	23522	0
170	0	Text Input	1	32068	32068	0
170	1	Response	2	376646	344313	0
170	2	Response	2	401566	24729	0
170	4	Response	2	443725	16889	0
170	5	Response	2	513525	69688	0
170	7	Response	2	563565	24727	0
170	8	Response	2	576004	12333	0
170	9	Response	2	589164	12993	0
170	10	Response	2	663123	61785	0
170	11	Response	2	695763	32623	0
170	13	Response	2	721763	757	0
170	14	Response	2	843921	122082	0
170	15	Response	2	887921	43914	0
170	16	Response	2	901321	13313	0
170	16	Response	2	926441	38433	0
170	17	Response	2	1007960	49785	0
170	18	Response	2	1111359	103382	0
170	19	Response	2	1143638	32129	0
170	20	Response	2	1181917	241	0
170	25	Response	2	1230597	7087	0
170	30	Response	2	1282396	4219	0
170	32	Response	1	1313596	20085	0
170	34	Response	1	1336756	9912	0
170	38	Response	1	1375435	423	0
170	46	Response	1	1455115	6936	0
170	50	Response	1	1493634	10121	1
170	61	Response	2	1670472	57792	0
170	62	Response	2	1727472	56958	0
170	63	Response	2	1747432	6750	0
170	64	Response	2	1783351	35836	0
170	65	Response	2	1812471	28955	0
170	65	Response	2	1833551	50035	0
170	65	Response	2	1853510	69994	0
170	66	Response	2	1870630	16947	0
170	68	Response	1	1891350	9000	0
170	84	Response	1	2060228	4043	0
170	92	Response	1	2142547	6028	0
170	96	Response	1	2182867	8681	0
170	100	Response	1	2223946	8593	0
170	104	Response	1	2261066	7046	0
170	107	Response	2	2341745	59892	0
170	108	Response	2	2374425	32571	0
170	110	Response	2	2449144	4456	0
170	111	Response	2	2480103	30937	0
170	112	Response	2	2530303	50114	0
170	112	Response	2	2544663	64474	0
170	113	Response	2	2559623	9267	0
170	115	Response	1	2578423	6066	0
170	119	Response	1	2609942	3419	0
170	123	Response	1	2656542	8518	0
170	127	Response	1	2701341	6650	0
170	135	Response	1	2795260	7569	0
170	143	Response	1	2879419	7894	0
170	147	Response	1	2914539	7013	0
170	155	Response	1	3015057	9197	0
170	162	Response	2	3095937	27288	0
170	163	Response	2	3145616	49589	0
170	164	Response	2	3166095	68	0
170	165	Response	2	3202336	35974	0
170	166	Response	2	3262095	59733	0
170	166	Response	2	3270575	68213	0
170	167	Response	2	3281615	9085	0
170	169	Response	1	3296534	7172	0
170	181	Response	1	3426213	7683	0
170	190	Response	1	3510932	734	0
170	197	Response	1	3607571	8705	0
170	201	Response	1	3657051	8851	0
170	205	Response	1	3691010	8310	0
170	213	Response	1	3774289	9588	0
170	216	Response	2	3839809	35108	0
170	217	Response	2	3889888	50020	0
170	218	Response	2	3910768	733	0
170	219	Response	2	3933048	22179	0
170	220	Response	2	3976688	43485	0
170	220	Response	2	3999007	65805	0
170	221	Response	2	4012126	8757	0
170	223	Response	1	4025766	5897	0
170	231	Response	1	4128565	9028	0
170	235	Response	1	4171205	9501	0
170	244	Response	1	4260603	232	0
170	247	Response	1	4299844	8972	0
170	251	Response	1	4353083	7710	0
170	259	Response	1	4430002	8129	0
170	263	Response	1	4471962	8921	0
170	270	Response	2	4552841	19800	0
170	271	Response	2	4558721	5846	0
170	271	Response	2	4602241	49366	0
170	272	Response	2	4623240	198	0
170	273	Response	2	4639680	16304	0
170	274	Response	2	4697360	57651	0
170	275	Response	2	4712439	2563	0
170	277	Response	1	4727599	7389	0
170	281	Response	1	4766239	8029	0
170	289	Response	1	4855078	9700	0
170	297	Response	1	4955876	6998	0
170	303	Response	1	5009636	257	0
170	305	Response	1	5054676	7463	0
170	309	Response	1	5089075	8862	0
170	318	Response	1	5178914	700	0
170	321	Response	1	5217594	8880	0
170	324	Response	2	5253756	20375	0
