Scenario - GoNoGo_Modifiziert
Logfile written - 05/02/2018 14:45:41

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

462	0	Text Input	462	34519	34519	0
462	0	Text Input	1	39802	39802	0
462	1	Response	2	592866	552909	0
462	2	Response	2	628116	35110	0
462	4	Response	2	661615	8442	0
462	5	Response	2	671922	10248	0
462	7	Response	2	698434	1260	0
462	8	Response	2	712156	13649	0
462	10	Response	2	740254	2746	0
462	11	Response	2	753895	13555	0
462	13	Response	2	787476	8302	0
462	14	Response	2	1056064	268570	0
462	15	Response	2	1404342	348165	0
462	17	Response	2	1488462	13780	0
462	18	Response	2	1514741	26250	0
462	20	Response	2	1598021	13005	0
462	23	Response	1	1622861	678	0
462	26	Response	1	1657220	9536	0
462	35	Response	1	1745739	888	0
462	39	Response	1	1794099	1914	0
462	58	Response	1	2010417	7896	0
462	61	Response	2	2167095	130574	0
462	63	Response	2	2295093	57737	0
462	64	Response	2	2321173	25983	0
462	65	Response	2	2389653	68478	0
462	66	Response	2	2450092	58901	0
462	68	Response	1	2467732	8373	0
462	72	Response	1	2510051	8859	0
462	84	Response	1	2641450	8423	0
462	88	Response	1	2680849	5822	0
462	93	Response	1	2721410	2548	0
462	97	Response	1	2757969	2774	0
462	100	Response	1	2795529	8000	0
462	107	Response	2	2948558	76529	0
462	108	Response	2	2953367	4670	0
462	109	Response	2	2954806	1276	0
462	109	Response	2	3022366	68836	0
462	110	Response	2	3087366	63668	0
462	111	Response	2	3138165	50633	0
462	113	Response	2	3210565	2198	0
462	120	Response	1	3279164	2464	0
462	124	Response	1	3310644	776	0
462	127	Response	1	3359483	9115	0
462	132	Response	1	3417922	2721	0
462	135	Response	1	3458282	10079	0
462	139	Response	1	3492762	8892	0
462	143	Response	1	3541801	8432	0
462	147	Response	1	3592382	10012	19
462	159	Response	1	3717479	8108	0
462	162	Response	2	3782719	44847	0
462	163	Response	2	3852558	69686	0
462	164	Response	2	3890917	37878	0
462	165	Response	2	3921757	30717	0
462	166	Response	2	3985837	63963	0
462	167	Response	2	4035996	43955	0
462	177	Response	1	4136195	6152	0
462	185	Response	1	4228634	8757	0
462	194	Response	1	4319193	1482	0
462	197	Response	1	4368073	9861	0
462	205	Response	1	4454992	5613	0
462	209	Response	1	4497951	7405	0
462	213	Response	1	4531471	5424	0
462	216	Response	2	4573231	21350	0
462	217	Response	2	4621270	47890	0
462	218	Response	2	4648430	4882	0
462	219	Response	2	4683950	35402	0
462	220	Response	2	4739229	55181	0
462	221	Response	2	4763629	9413	0
462	231	Response	1	4865988	5771	0
462	239	Response	1	4947587	5369	0
462	243	Response	1	4990146	6928	0
462	255	Response	1	5117025	7306	0
462	259	Response	1	5158465	8412	0
462	267	Response	1	5247464	2743	0
462	270	Response	2	5297824	24936	0
462	271	Response	2	5356302	58414	0
462	272	Response	2	5390783	22727	0
462	273	Response	2	5410542	19653	0
462	274	Response	2	5467422	56866	0
462	275	Response	2	5497581	16858	0
462	281	Response	1	5553941	7717	0
462	285	Response	1	5590381	5823	0
462	293	Response	1	5677300	8074	0
462	301	Response	1	5761539	5480	0
462	305	Response	1	5798938	9212	0
462	313	Response	1	5883219	5491	0
462	314	Response	1	5884097	702	0
462	317	Response	1	5929697	8302	0
462	321	Response	1	5976857	6628	0
462	324	Response	2	6043879	36317	0
