Scenario - GoNoGo_Modifiziert
Logfile written - 04/27/2018 13:31:45

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

296	0	Text Input		385	385	0
296	1	Response	2	21028	20528	0
296	1	Text Input	296	46535	46036	0
296	1	Text Input	1	55157	54657	0
296	2	Response	2	489170	433887	0
296	3	Response	2	542250	52912	0
296	5	Response	2	593410	25905	0
296	6	Response	2	623449	29944	0
296	8	Response	2	655410	6935	0
296	9	Response	2	690409	34903	0
296	11	Response	2	727289	11615	0
296	12	Response	2	748608	21296	0
296	14	Response	2	806128	32287	0
296	15	Response	2	973326	167176	0
296	16	Response	2	1079924	106415	0
296	18	Response	2	1172404	22226	0
296	19	Response	2	1229803	57292	0
296	21	Response	2	1317362	17350	0
296	24	Response	1	1341042	529	0
296	31	Response	1	1421401	7721	0
296	35	Response	1	1469161	6147	0
296	43	Response	1	1565800	8118	0
296	47	Response	1	1616840	7658	0
296	62	Response	2	1804317	31467	0
296	63	Response	2	1873397	69046	0
296	64	Response	2	1925916	51398	0
296	65	Response	2	1952236	26218	0
296	66	Response	2	2015595	63243	0
296	67	Response	2	2068315	45795	0
296	69	Response	1	2088635	8281	0
296	77	Response	1	2169834	8146	0
296	93	Response	1	2351112	5589	0
296	108	Response	2	2581390	66366	0
296	109	Response	2	2633990	52464	0
296	110	Response	2	2698268	64243	0
296	111	Response	2	2732268	28075	0
296	112	Response	2	2749068	16708	0
296	114	Response	2	2829667	10307	0
296	116	Response	1	2849507	7146	0
296	120	Response	1	2899626	9598	0
296	136	Response	1	3073265	3568	0
296	144	Response	1	3162904	8207	0
296	148	Response	1	3209703	6005	0
296	157	Response	1	3294622	923	0
296	160	Response	1	3327702	6003	0
296	163	Response	2	3375662	32462	0
296	164	Response	2	3435062	59362	0
296	165	Response	2	3460861	14994	0
296	166	Response	2	3493701	32666	0
296	167	Response	2	3560820	66952	0
296	168	Response	2	3588180	24144	0
296	178	Response	1	3685179	5476	0
296	182	Response	1	3714178	5975	0
296	194	Response	1	3845457	6752	0
296	198	Response	1	3893377	7338	0
296	210	Response	1	4027015	4141	0
296	214	Response	1	4078335	8294	0
296	217	Response	2	4137534	38827	0
296	218	Response	2	4195534	57826	0
296	219	Response	2	4217413	9538	0
296	220	Response	2	4232493	14951	0
296	221	Response	2	4297733	65191	0
296	222	Response	2	4320852	18143	0
296	224	Response	1	4339092	5549	0
296	228	Response	1	4369092	6882	0
296	232	Response	1	4413171	5961	0
296	240	Response	1	4497851	5973	0
296	244	Response	1	4534170	8292	0
296	256	Response	1	4670609	7062	0
296	260	Response	1	4714848	8468	0
296	264	Response	1	4757448	6900	0
296	268	Response	1	4802767	4719	0
296	271	Response	2	4847007	23792	0
296	272	Response	2	4899646	52598	0
296	273	Response	2	4923806	6590	0
296	274	Response	2	4936045	12163	0
296	275	Response	2	4988326	52110	0
296	276	Response	2	5008605	2222	0
296	286	Response	1	5110085	4700	0
296	294	Response	1	5195404	6518	0
296	298	Response	1	5240043	6490	0
296	302	Response	1	5278762	5543	0
296	306	Response	1	5320842	6455	0
296	314	Response	1	5402401	5180	0
296	322	Response	1	5481721	5499	0
296	325	Response	2	5534270	21548	0
