Scenario - GoNoGo_Modifiziert
Logfile written - 05/09/2018 10:13:06

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

238	0	Text Input	238	20270	20270	0
238	0	Text Input	1	151176	151176	0
238	1	Response	2	492755	341254	0
238	2	Response	2	525034	32229	0
238	4	Response	2	584954	34616	0
238	5	Response	2	644193	59222	0
238	7	Response	2	675473	5967	0
238	8	Response	2	699793	24302	0
238	10	Response	2	734553	9712	0
238	11	Response	2	765952	31279	0
238	13	Response	2	810632	19458	0
238	14	Response	2	1060949	250299	0
238	15	Response	2	1146148	85138	0
238	17	Response	2	1240708	24556	0
238	18	Response	2	1299787	58942	0
238	20	Response	2	1405186	35172	0
238	42	Response	1	1658223	8541	0
238	50	Response	1	1747902	8885	0
238	54	Response	1	1784422	8071	0
238	61	Response	2	1997620	162269	0
238	63	Response	2	2087899	20045	0
238	64	Response	1	2156458	68438	0
238	64	Response	2	2168578	80557	0
238	66	Response	2	2242097	3242	0
238	69	Response	1	2268977	1788	0
238	76	Response	1	2347056	9033	0
238	80	Response	1	2396656	8299	0
238	88	Response	1	2477175	8151	0
238	104	Response	1	2648734	7541	0
238	107	Response	2	2863692	187832	0
238	108	Response	2	2946610	82748	0
238	110	Response	2	3039571	22707	0
238	111	Response	2	3123049	83352	0
238	112	Response	2	3185328	62130	0
238	113	Response	2	3225888	32522	0
238	116	Response	1	3247208	842	0
238	119	Response	1	3291407	7041	0
238	128	Response	1	3396926	1559	0
238	132	Response	1	3443725	191	0
238	135	Response	1	3475525	3824	0
238	139	Response	1	3516605	7903	0
238	144	Response	1	3553964	1595	0
238	147	Response	1	3590644	7775	0
238	159	Response	1	3724003	8966	0
238	162	Response	2	3825362	80991	0
238	164	Response	2	3926401	30695	0
238	165	Response	2	3957360	30821	0
238	166	Response	2	4011040	53678	0
238	167	Response	2	4052639	25276	0
238	170	Response	1	4073239	31	0
238	177	Response	1	4151958	7583	0
238	181	Response	1	4197199	4490	0
238	189	Response	1	4292517	8974	0
238	193	Response	1	4336957	6413	0
238	197	Response	1	4372356	4812	0
238	205	Response	1	4458516	9971	0
238	209	Response	1	4495515	6470	0
238	216	Response	2	4617394	53181	0
238	218	Response	2	4699713	11999	0
238	219	Response	2	4745032	45151	0
238	220	Response	2	4803392	58344	0
238	221	Response	2	4842431	27216	0
238	223	Response	1	4860226	10010	7
238	227	Response	1	4892991	4608	0
238	239	Response	1	5017790	5406	0
238	247	Response	1	5108589	7037	0
238	255	Response	1	5201948	9562	0
238	259	Response	1	5246427	3874	0
238	268	Response	1	5332027	1473	0
238	270	Response	2	5412106	56218	0
238	272	Response	2	5503465	21076	0
238	273	Response	2	5532984	29429	0
238	275	Response	2	5612064	8840	0
238	285	Response	1	5713343	7118	0
238	289	Response	1	5758943	5051	0
238	293	Response	1	5791782	9723	0
238	301	Response	1	5869341	6282	0
238	306	Response	1	5925180	120	0
238	309	Response	1	5967300	4239	1
238	313	Response	1	6012380	9486	0
238	317	Response	1	6041860	3965	0
238	321	Response	1	6094139	9244	0
238	324	Response	2	6150394	30498	0
